software_name	version	mention_type	url	context_from_paper	source_url
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11616552/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12432309/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13174728/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11782126/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12873951/
ActCR		used	https://cran.r-project.org/web/packages/ActCR/index.html	ActCR: extract circadian rhythms metrics from actigraphy data. Accessed March 30, 2026. https://cran.r-project.org/web/packages/ActCR/index.html	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13184784/
UKBB SWC dementia		used	https://github.com/iandanilevicz/UKBB/tree/main/SWC_dementia	Github . UKBB SWC dementia. Accessed April 17, 2026. https://github.com/iandanilevicz/UKBB/tree/main/SWC_dementia	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13184784/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13183853/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12827087/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11854393/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12632733/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12895786/
Parkinson's Progression Markers Initiative (PPMI)		used	http://www.ppmi-info.org/data	The dataset used in this study is sourced from the Parkinson's Progression Markers Initiative (PPMI), a publicly accessible, longitudinal research study sponsored by The Michael J. Fox Foundation. Access to the dataset can be requested via the official PPMI portal at: http://www.ppmi-info.org/data	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12928579/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11224599/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13180249/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12403941/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12715370/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11372256/
Neuro Booster Array		created	https://github.com/GP2code/Neuro_Booster_Array	DNA samples from each cohort are genotyped on the Neuro Booster Array (NBA; https://github.com/GP2code/Neuro_Booster_Array ), developed in collaboration between Data Tecnica International, NIA, NINDS, Illumina Inc and GP2.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10497609/
Illumina Infinium Global Diversity Array		used	https://www.illumina.com/products/by-type/microarray-kits/infinium-global-diversity.html	The NBA consists of the Illumina Infinium Global Diversity Array (GDA; https://www.illumina.com/products/by-type/microarray-kits/infinium-global-diversity.html ), a high-density (1.9 M total variants) global backbone optimized for cross-population imputation coverage of the human genome, and additional custom content (>95,000 variants) which includes known causal variants for various neurodegenerative diseases and imputation boosters for underrepresented populations.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10497609/
GP2 GitHub repository		used	https://github.com/GP2code	Code used in GP2 core analyses and the custom clustering files are deposited in the GP2 GitHub repository ( https://github.com/GP2code ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10497609/
GP2-WorkingGroups/CD-Cohort-Integration		used	https://github.com/GP2code/GP2-WorkingGroups/tree/main/CD-Cohort-Integration	"Code created and used by the CIWG can be found on the ""GP2-WorkingGroups/CD-Cohort-Integration"" subpage of the GP2 GitHub repository ( https://github.com/GP2code/GP2-WorkingGroups/tree/main/CD-Cohort-Integration )."	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10497609/
Terra		used	https://amp-pd.org/tools	The DCD-WG actively supports efforts to consolidate analysis scripts with the necessary analytical tools and decisions via GitHub ( https://github.com/GP2code ), consolidate training materials with several translations in collaboration with the Training and Networking Working Group ( https://gp2.org/training/ ), and consolidate additional analytical pipelines on Terra ( https://amp-pd.org/tools ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10497609/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12341763/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12131278/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13278221/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12393254/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13273816/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12642430/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12346353/
Python	3.9	used	https://github.com/DeMONLab-BioFINDER/karlsson_refprot_normalization	All analyses were performed using Python version 3.9 (code available at https://github.com/DeMONLab-BioFINDER/karlsson_refprot_normalization ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13058454/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12797566/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13067308/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12826130/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12996105/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12870594/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12443791/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10365231/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13320855/
Pleiotropy_analysis_on_AD_and_Sex_Hormone		created	https://github.com/Belloy-Lab/Pleiotropy_analysis_on_AD_and_Sex_Hormone	The code used to support the findings of this study is publicly available at GitHub: https://github.com/Belloy-Lab/Pleiotropy_analysis_on_AD_and_Sex_Hormone	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13131734/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11110494/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11378007/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12159455/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11141836/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12069023/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13273419/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10925353/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13016809/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13069442/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10982549/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11483014/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13050129/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12414726/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11846481/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10996710/
GitHub		used	https://github.com/Lina0125/APOE_proteomics	Essential code for the manuscript and full model results are available via GitHub at https://github.com/Lina0125/APOE_proteomics .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13190297/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12215275/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13243214/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2822545/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12929184/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12155013/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10898038/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12450182/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10557542/
AFTmodel		created	https://github.com/Therneau/AFTmodel	The code is available at github.com/Therneau/AFTmodel.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10916944/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11380226/
CorticalClock		used	https://github.com/gemmashireby/CorticalClock	In the BDR dataset, the ages of the brain samples were estimated using the cortical clock method ( https://github.com/gemmashireby/CorticalClock ), which was shown to accurately predict age in the human brain cortex for BDR samples 23 .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12204281/
Houseman deconvolution algorithm		used		These panels, along with the Houseman deconvolution algorithm 30 , were used to estimate relative cell-type proportions in bulk cortex samples from the BDR cohort.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12204281/
AD Knowledge Portal		used		ROSMAP and BDR datasets can be accessed from AD Knowledge Portal (accession: syn3157275) and Gene Expression Omnibus database (accession: GSE197305 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12204281/
Gene Expression Omnibus database		used		ROSMAP and BDR datasets can be accessed from AD Knowledge Portal (accession: syn3157275) and Gene Expression Omnibus database (accession: GSE197305 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12204281/
ADNI		used	http://adni.loni.usc.edu	The ADNI dataset can be accessed from http://adni.loni.usc.edu .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12204281/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11108782/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10635230/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11551169/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12785599/
BrainMeta	2	used		The exposure datasets included cortex cis-eQTL data from BrainMeta v.2 ( 12 ) (N = 2,443)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12870644/
GTEx	8	used		and the Genotype-Tissue Expression (GTEx) v.8 ( 13 ) cis-eQTL data across caudate (N = 194), brain cortex (N = 205), substantia nigra (N = 114), and whole blood (N = 670)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12870644/
1000 Genomes Project	Phase 3	used	https://zenodo.org/records/10515792	We used linkage disequilibrium (LD) reference data from the European-ancestry population of the 1000 Genomes Project Phase 3 ( https://zenodo.org/records/10515792 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12870644/
SLC25A46		created	https://github.com/Hannah-Yu-0816/SLC25A46	The code supporting the findings of this study will be made publicly available on GitHub upon publication at: https://github.com/Hannah-Yu-0816/SLC25A46	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12870644/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10863424/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11032558/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10441567/
CNV-Finder		used	https://github.com/GP2code/CNV-Finder	To replicate CNVs identified in our discovery dataset, we applied CNV-Finder ( https://github.com/GP2code/CNV-Finder ) 49 , a deep learning-based pipeline designed for CNV detection from Illumina genotyping arrays.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13323976/
GitHub		used	https://gitlab.lcsb.uni.lu/genomeanalysis/cnv_gwas_courage-pd	Relevant scripts used in the present work are available on GitHub ( https://gitlab.lcsb.uni.lu/genomeanalysis/cnv_gwas_courage-pd ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13323976/
rCNV2	1.0	used	https://github.com/talkowski-lab/rCNV2/tree/v1.0	For the sliding window association method, we used the code available under the Talkowski Laboratory (Massachusetts General Hospital & The Broad Institute) repository in Zenodo ( https://github.com/talkowski-lab/rCNV2/tree/v1.0 , with https://zenodo.org/records/6647918 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13323976/
Zenodo		used	https://zenodo.org/records/6647918	For the sliding window association method, we used the code available under the Talkowski Laboratory (Massachusetts General Hospital & The Broad Institute) repository in Zenodo ( https://github.com/talkowski-lab/rCNV2/tree/v1.0 , with https://zenodo.org/records/6647918 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13323976/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12599000/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11818420/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13206160/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13008742/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13325197/
xEnrich		created	https://github.com/Art83/xEnrich	To contextualize the biological relevance of differentially expressed proteins identified in the batch effect correction analysis, we developed and applied a multi-scale enrichment pipeline implemented in the custom-built 'xEnrich' R package ( https://github.com/Art83/xEnrich ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713753/
R		used		To contextualize the biological relevance of differentially expressed proteins identified in the batch effect correction analysis, we developed and applied a multi-scale enrichment pipeline implemented in the custom-built 'xEnrich' R package ( https://github.com/Art83/xEnrich ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713753/
GSEA		used		Enrichment was computed using GSEA-based scoring.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713753/
Human Protein Atlas		used		Briefly, the protein list was first subjected to enrichment analysis using immunohistochemistry microarray-based expression data from the Human Protein Atlas (HPA).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713753/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11474070/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11327885/
lipidomicR		used	https://github.com/lipidomicR/ROSMAP	All the codes are available on Github, ( https://github.com/lipidomicR/ROSMAP ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12578986/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12971073/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13045258/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12802089/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11059745/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10617126/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10834125/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12124455/
sLASER		used		Single-volume water suppressed MRS data' were acquired with sLASER [TR/TE = 4000/26 ms, number of time domain points (np) = 1024, spectral bandwidth (SW) = 3000 Hz, number of scan averages (NSA) = 48].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10873577/
MRSHub		used	https://github.com/mrshub/mm-consensus-data-collection	The macromolecule baseline employed in the study has been previously acquired using a 7 T scanner 18 and it is publicly available at MRSHub ( https://github.com/mrshub/mm-consensus-data-collection ; see Supplementary methods for additional details).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10873577/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9531687/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10807231/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13092601/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10798228/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10461524/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13277766/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11954665/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13220450/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12070248/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12883677/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11905702/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636684/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12768963/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12430917/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11101336/
R	4.4.0	used		All analyses were conducted in R version 4.4.0 using the RStudio integrated development environment ( Posit Team, 2024 ; R Core Team, 2024 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13122840/
RStudio		used		All analyses were conducted in R version 4.4.0 using the RStudio integrated development environment ( Posit Team, 2024 ; R Core Team, 2024 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13122840/
lavaan	0.6-18	used		CFA and measurement invariance testing were performed using the lavaan package version 0.6-18 to evaluate the latent structure of cognitive functioning based on the UDS3-NB ( Rosseel, 2012 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13122840/
NACC-UDS3-FactorScore-Calculator		created	https://github.com/emilymatusz/NACC-UDS3-FactorScore-Calculator	Analysis scripts and factor-score calculation resources are openly available on GitHub ( https://github.com/emilymatusz/NACC-UDS3-FactorScore-Calculator ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13122840/
Template Model Builder		used		A custom C++ implementation of the models was developed using the Template Model Builder framework 45 and fitted in R using maximum likelihood estimation.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11497758/
R		used		A custom C++ implementation of the models was developed using the Template Model Builder framework 45 and fitted in R using maximum likelihood estimation.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11497758/
JPM		created	https://github.com/larslau/JPM	The implementation is publicly available on GitHub: https://github.com/larslau/JPM .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11497758/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12042767/
TGCN		created	https://github.com/aliciagp/TGCN	The TGCN R package is available on GitHub at this repository: https://github.com/aliciagp/TGCN	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11271532/
R		used		The TGCN R package is available on GitHub at this repository: https://github.com/aliciagp/TGCN	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11271532/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11442410/
FHNN		created	https://github.com/Hramir/age_prediction	The implementation of our adapted FHNN model for MEG brain network embeddings can be found in https://github.com/Hramir/age_prediction .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12313345/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11694524/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12370119/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13096975/
MassIVE		used		All raw mass spectrometry data files and associated quantitative and statistical reports, metadata, and supplemental data are available on MassIVE: MSV000096215 (dataset identifier: MSV000096215).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13358927/
